exper_data_id	date_str	time_str	temperature	rel_humidity	pop_label	env_label	data_group_name	logDensity	logMeanTracksPerSecond	area.F	area.F.var	area.S	area.S.var	length.F	width.F	length.F.var	width.F.var	length.S	width.S	length.S.var	width.S.var	velocity	velocity.var	velocity.F	velocity.B	velocity.F.var	velocity.B.var	acceleration	acceleration.var	acceleration.F	acceleration.B	acceleration.F.var	acceleration.B.var	run	run.var	run.F	run.B	run.F.var	run.B.var	curvature	curvature.var	curvature.F	curvature.B	curvature.S	curvature.F.var	curvature.B.var	curvature.S.var
Block_36-20160905_093105_proc	20160905	93105	24.8	50	CA150L25	NGM	Block_36	4.95884928445536	5.13856680122921	0.0671365401301518	2.73268747784629e-05	0.0664477456616052	2.87940605065342e-05	0.644344143167028	0.0837940889370933	0.00307493872256484	0.000227179537985821	0.638809056399132	0.0838722885032538	0.00341136783595872	0.000274091573018253	0.0271286334056399	0.00117134963417573	0.051368600867679	0.0664376355748373	0.000884666142867898	0.00179855427176486	-7.78199566160521e-05	0.000299206810881469	0.000340672451193059	0.000138937093275488	0.00034951991541601	0.000951101275328513	7.65075921908894	1403.07292433782	9.69360086767896	6.74240780911063	232.044166415837	26.0243338585732	24.5907809110629	54.7061921356872	25.9873644251627	25.7175704989154	23.9468546637744	56.0630900640692	48.014829160189	52.2094341923851
Block_36-20160905_095649_proc	20160905	95649	24.8	51	CA150L25	NaCl	Block_36	4.28534204652287	4.42404358522448	0.0467610059808612	2.58779407276337e-05	0.0464968468899522	3.24625083899952e-05	0.524735765550239	0.0678458133971292	0.00351199385883023	0.000258201202369478	0.520483971291866	0.0686343301435407	0.00430073317953012	0.000336388763131478	0.0261581339712919	0.000995122698491943	0.0524893540669856	0.0700197368421053	0.00080734829417012	0.00148635187487321	-0.000155622009569378	0.000327580087469669	0.00238791866028708	0.00311806220095694	0.000430216930452603	0.000973314811828921	4.65430622009569	1065.1308384904	4.61004784688995	4.9688995215311	90.3501412387371	16.332797828644	24.1599282296651	64.5976562275127	25.1299043062201	25.2924641148325	23.5758373205742	63.1467902768604	58.2754033167478	64.6089227074274
Block_36-20160905_102410_proc	20160905	102410	24.8	50	CA350L27	NaCl	Block_36	4.81804546494513	4.94080348390674	0.0475273236409608	2.29446119392597e-05	0.047155211125158	2.66006896570787e-05	0.557542288242731	0.0635722503160556	0.00349884441247577	0.000256224948333275	0.552999494310999	0.0638257269279393	0.00375318515598571	0.000266653194339407	0.0272895069532238	0.00115865379213261	0.0611568268015171	0.0730684576485462	0.00107592960154914	0.0014736866884438	-0.00020031605562579	0.000392532714439645	0.00282926675094817	0.00426061946902655	0.000550963339580566	0.00102137502294835	4.87041719342604	1132.20792980926	4.53034134007585	4.43426042983565	59.7842105357928	12.029132896923	21.569216182048	59.726588141031	22.587610619469	23.2589127686473	21.3465233881163	59.61774588333	54.2298715037716	57.6035758377178
Block_36-20160905_104943_proc	20160905	104943	24.8	51	CA350L27	NGM	Block_36	4.64588469164501	4.80568493862795	0.0792474114331723	2.59628033262519e-05	0.0786364838969404	2.82602905257093e-05	0.740205877616747	0.0883995974235105	0.00309991042201775	0.000196422805646592	0.734157165861514	0.08855346215781	0.00329104646550504	0.000153568977033175	0.0325778582930757	0.00137832415544199	0.0591297906602254	0.0748277777777778	0.00112144884802971	0.00201543289444209	-8.75201288244766e-05	0.00043749095728076	0.00124001610305958	0.00141111111111111	0.000490018131528005	0.00128017732479573	6.36714975845411	1645.01293098655	7.29871175523349	5.37359098228663	193.706528603428	16.0136719969666	24.1571658615137	51.1430577556669	25.3434782608696	25.4346215780998	23.5424315619968	53.6670192899608	43.3789157097547	48.4217720199274
Block_36-20160905_111610_proc	20160905	111610	24.8	51	CA150L27	NGM	Block_36	4.69837318517734	4.86143763447659	0.0713036711915535	2.92895092827592e-05	0.0705359464555053	3.64146590589396e-05	0.654293137254902	0.0882214177978884	0.00329890466496105	0.000218105131195678	0.648487858220211	0.0883922322775264	0.00362793739177734	0.000234615969934149	0.0321705882352941	0.0015399097290505	0.0569346153846154	0.0823189291101056	0.00130678444387607	0.00243183391227334	-0.000116666666666667	0.000431422314958542	0.00129072398190045	0.00214193061840121	0.000500164206335271	0.00154979920013371	5.86199095022624	833.885615723034	6.63273001508296	5.5422322775264	197.087685430006	13.0573755951579	25.149245852187	59.9375158467557	26.7748868778281	26.9301659125189	23.9182503770739	61.0386433000409	57.1499131393838	55.0461474725074
Block_36-20160905_114243_proc	20160905	114243	24.9	52	CA150L27	NaCl	Block_36	3.88080262020143	3.95560554915464	0.049912726993865	2.17051726219812e-05	0.0492914294478528	2.75508995837022e-05	0.567666564417178	0.0668638036809816	0.00300687748700716	0.000247409771731354	0.557837116564417	0.0675815950920245	0.00349231845769048	0.000295350909895886	0.0253815950920245	0.000985238983790777	0.0703907975460123	0.0772076687116564	0.00109689858025077	0.00137287648853363	-0.000103067484662577	0.000242342731350159	0.00304815950920245	0.00627822085889571	0.000506445425027819	0.000910201140335635	2.99386503067485	1740.69239638806	2.58282208588957	2.75153374233129	18.9950220684138	5.44464197256086	23.0475460122699	65.3818606329383	25.0337423312883	24.7036809815951	22.5438650306748	63.1443947608276	69.4677950755234	63.0454897803954
Block_36-20160905_120832_proc	20160905	120832	24.9	53	CA350L25	NaCl	Block_36	1.93126084365203	2.0210456479748	0.0391868636363636	2.47223070149843e-05	0.0386635681818182	2.14497813427591e-05	0.501159090909091	0.0560863636363636	0.00401920839174934	0.000260414424248569	0.491556818181818	0.0566181818181818	0.00304361468450706	0.00030367148777885	0.0322090909090909	0.00129124337390726	0.0709863636363636	0.0848886363636364	0.00144669542913696	0.00180290384345283	-0.000209090909090909	0.000340479913991088	0.00336590909090909	0.00765227272727273	0.000498012120607179	0.00106338131218701	3.20454545454545	2054.8867964792	2.36363636363636	3.34090909090909	22.026030989735	8.17265269318422	22.4522727272727	68.3709577359849	23	23.8659090909091	22.1	71.6218358661022	54.4978165586114	68.5851936842798
Block_36-20160905_123438_proc	20160905	123438	24.9	53	CA350L25	NGM	Block_36	5.09345379235905	5.22334884360796	0.0639370301470588	2.70768144221369e-05	0.0632058735294118	2.74351072172297e-05	0.61837375	0.0831711029411765	0.00301208947150575	0.000217089438137373	0.613029264705882	0.0830138970588235	0.00282288415332813	0.000179298398804173	0.0215175735294118	0.000953239651156741	0.0439533823529412	0.0581542647058823	0.000756812955328391	0.00151434465019575	-5.08823529411764e-05	0.000285945944692747	0.000469852941176471	0.000210588235294117	0.00031586734422876	0.000847727193773576	7.06985294117647	991.77789266521	7.3625	6.175	164.145373581792	19.3622732462717	24.0589705882353	58.0019226579928	25.1849264705882	25.7702941176471	23.3702941176471	64.1857079670888	55.3962052928555	53.26378018132
Block_36-20160905_130020_proc	20160905	130020	25	54	CA350L20	NGM	Block_36	4.70669545698354	4.89203177205786	0.0795116635687732	3.97893255337607e-05	0.078737136307311	4.73239626671563e-05	0.681135749690211	0.0975153035935564	0.00370832213461119	0.00030645171609727	0.674509727385378	0.0977285006195787	0.00434485733865567	0.000325261701542425	0.0401617719950434	0.00128475352290886	0.0601622676579926	0.0762882899628253	0.00097186367539556	0.00176901266154306	-3.56257744733581e-05	0.000408148824716747	0.0013046468401487	0.00282732342007435	0.000398594240303705	0.00125983706067794	6.09913258983891	684.976120736855	9.21933085501859	5.91140024783147	378.809502601704	16.7112056912649	26.0859975216853	65.8023102014874	26.9716232961586	28.35	25.359355638166	66.1883448793597	61.4392805750529	65.0225690402275
Block_36-20160905_132554_proc	20160905	132554	24.9	53	CA350L20	NaCl	Block_36	3.64871478111603	3.76831991809123	0.0416531919642857	1.29670108322368e-05	0.0409954598214286	2.00504583152956e-05	0.5089703125	0.0604513392857143	0.00276592013758876	0.000260709387540453	0.498427232142857	0.0612890625	0.00395812567121224	0.000309817648378339	0.0428321428571429	0.00160362724957099	0.0725178571428571	0.0923388392857143	0.00124381320851998	0.00213940401669567	-0.000112723214285715	0.000489528005501533	0.00236361607142857	0.00592053571428571	0.000546634335015668	0.00175438675251892	4.44866071428571	438.125779911716	6.20089285714286	4.49776785714286	257.373062066124	13.4147013746152	23.5383928571429	63.5592212088716	24.0314732142857	25.0073660714286	22.7975446428571	58.1730495486406	57.4620834205146	66.5446873617634
Block_36-20160905_135137_proc	20160905	135137	25	54	CA150L26	NaCl	Block_36	2.8737068048124	2.96628545505036	0.0460224924242424	1.95983654663094e-05	0.0444298863636364	2.73606391232271e-05	0.519978787878788	0.0679068181818182	0.00331601577991202	0.000336023573400498	0.506978787878788	0.0669409090909091	0.0039780932973439	0.000359228037679241	0.0314598484848485	0.00133191072829475	0.0641689393939394	0.0788522727272727	0.0010824697910826	0.00173417678553626	-0.00011969696969697	0.000367150720744137	0.00284015151515152	0.003025	0.00046716532462118	0.00100433025893572	4.68939393939394	787.93286406987	4.89393939393939	4.34090909090909	133.989715479932	20.2562514636354	25.9901515151515	79.4372495247987	27.0962121212121	28.0825757575758	25.2825757575758	73.7156811879933	71.110147774696	78.3177963930335
Block_36-20160905_141807_proc	20160905	141807	25	55	CA150L26	NGM	Block_36	4.5308939617767	4.66387888239252	0.0685976057692308	2.69555413361759e-05	0.0679226574519231	3.13998042054425e-05	0.634615264423077	0.0886962740384615	0.00335678212239693	0.000259615660381881	0.627919471153846	0.0894252403846154	0.00399368266022102	0.000283832009347795	0.0264504807692308	0.00125104941734478	0.0518090144230769	0.0659579326923077	0.00118433228523422	0.00166002881882849	-0.000185576923076923	0.000349560472107757	0.00106706730769231	0.00159903846153846	0.000463029316210143	0.00102572289634616	5.99879807692308	1726.7947028846	6.64302884615385	5.53966346153846	264.133868219087	11.1751562230208	26.8549278846154	62.3573972618503	28.2867788461538	28.0027644230769	26.2610576923077	65.0572790578877	54.9539943537851	61.819701888912
Block_36-20160905_144358_proc	20160905	144358	25	52	CA250L20	NaCl	Block_36	3.7804161250787	3.91337097244897	0.0471831	2.63550405011574e-05	0.04671217	3.27108586517901e-05	0.55518625	0.06388825	0.00422937791192223	0.0003131706894374	0.54276575	0.06549	0.00467100483647186	0.00034904451280238	0.028971	0.00107548505106198	0.060161	0.06863325	0.00099486967691756	0.00140928031147865	-0.000105	0.000394614671332475	0.00294525	0.00364925	0.000552048657886897	0.00119154296883971	4.3325	856.453762529088	4.3125	4.0925	97.4204444105882	14.4227011168298	23.78625	69.5038953428178	24.76575	25.43975	23.35425	69.0955772260274	68.1288684162734	67.607743934341
Block_36-20160905_151023_proc	20160905	151023	25	55	CA250L20	NGM	Block_36	4.62307022853968	4.71955398236539	0.0742531207674944	3.16967890802287e-05	0.0734533600451467	3.6058325763585e-05	0.692690744920993	0.0873373589164785	0.00368676090111562	0.000207849202442361	0.686920541760722	0.0871554176072235	0.00413449657697191	0.000246493962200485	0.0260317155756208	0.000926437934064787	0.0531693002257336	0.058872460496614	0.00087857762302511	0.00108559396162877	-9.14221218961624e-05	0.000287987054293889	0.00273566591422122	0.00309740406320542	0.00039958013041528	0.000676056112580249	4.67155756207675	3292.88824208012	4.69525959367946	4.13544018058691	84.7457654290573	10.4393770326382	24.5313769751693	61.5897777012415	26.2819413092551	26.5918735891648	23.717381489842	63.3610984718679	56.5575820423155	60.486037557505
Block_37-20160906_104126_proc	20160906	104126	24.8	52	CA350L30	NGM	Block_37	4.43868478004735	4.58568150940423	0.0763543219178082	5.54340114617341e-05	0.0755184718417047	6.71710369922577e-05	0.678043683409437	0.0935798325722983	0.00541586224527777	0.000497093264027359	0.666553652968036	0.0945722222222222	0.00615646635794042	0.000446171642276764	0.0428992389649924	0.00191291467120978	0.0719910197869102	0.0783836377473364	0.00169275822657905	0.00215375190261756	4.033485540335e-06	0.000713932760520926	0.00199946727549467	0.00285144596651446	0.000807202126723869	0.00188302128629155	5.48630136986301	832.207896424569	6.78462709284627	4.78919330289193	224.990375940522	10.0885222804999	25.6620243531202	70.9037599827308	26.958599695586	26.6505327245053	24.8498477929985	72.3892215274059	62.9701998733615	69.1655455616688
Block_37-20160906_110709_proc	20160906	110709	24.8	53	CA350L30	NaCl	Block_37	4.63486047424855	4.77465603276169	0.0480350006738544	3.71083244916636e-05	0.0473768591644205	4.31088111528693e-05	0.532329716981132	0.0699431940700809	0.00451358920806351	0.00035641154126039	0.526772169811321	0.0696539083557951	0.00489175096759723	0.000406357803763167	0.0333725067385445	0.00136077239241439	0.0596095687331536	0.077861051212938	0.00113842471131914	0.00176977969506404	-0.000224056603773585	0.000500442832865437	0.00137486522911051	0.00204467654986523	0.00060696549365759	0.00137241047434685	5.7088948787062	572.105519528096	6.24258760107817	5.27830188679245	188.050749974066	14.9780767649114	21.7330862533693	64.6295789067779	22.7066711590296	23.1938005390836	21.2152964959569	64.4163655310166	63.7927758002213	62.8027729533701
Block_37-20160906_113307_proc	20160906	113307	24.9	56	CA350L29	NGM	Block_37	4.65090241539026	4.7820090745528	0.0791952290322581	3.70223995036832e-05	0.0787428241935484	4.05860256612901e-05	0.696255161290323	0.0956420967741936	0.00385766258118209	0.000312722378126696	0.698656612903226	0.0954970967741935	0.00419423573497494	0.000326703735876675	0.0168588709677419	0.000801369695208292	0.0465320967741936	0.0568351612903226	0.000897621287251262	0.00135402356964769	9.19354838709669e-06	0.000305781953018962	0.000664193548387097	-0.000864193548387097	0.000475549692647471	0.000819691348862561	7.94193548387097	17967.9587786372	6.44516129032258	5.59032258064516	49.8186352838701	10.5423701894431	21.7687096774194	59.7272551712907	24.7541935483871	25.1066129032258	21.2454838709677	60.5262696966911	52.7364064922097	57.3654517520859
Block_37-20160906_115849_proc	20160906	115849	24.8	55	CA350L29	NaCl	Block_37	4.51182108832128	4.62247176987968	0.0461891612903226	2.29422997865777e-05	0.0455399287634409	2.97324632486604e-05	0.507845698924731	0.0705361559139785	0.00310034356228942	0.000255111628687797	0.502683198924731	0.0704220430107527	0.00363231074693648	0.000308297950988574	0.0216340053763441	0.000852499764890449	0.0565284946236559	0.0661021505376344	0.000939131921192557	0.00114062578756035	-8.30645161290324e-05	0.000251782280425173	0.00270389784946237	0.00407930107526882	0.000423301843201516	0.00082890334996793	4.98252688172043	6315.6521431743	4.49193548387097	3.97983870967742	41.111297519991	11.9901329969581	20.1692204301075	59.1424762995854	22.1875	22.5552419354839	19.7350806451613	58.7019992607148	59.8024353782226	57.1628995499455
Block_37-20160906_122441_proc	20160906	122441	25	56	CA150L29	NGM	Block_37	4.47489841221665	4.61813326153881	0.0734963631656805	5.41839671838513e-05	0.0721852411242603	7.08969967097018e-05	0.678402736686391	0.0887997041420118	0.00479292307680546	0.000355576702170575	0.666944082840237	0.0892947485207101	0.00611314847851233	0.000329320580220807	0.036349926035503	0.00145534392781924	0.0590915680473373	0.0788345414201183	0.00112633081578176	0.00188148592251399	-0.00024896449704142	0.00058878770346011	0.0010094674556213	0.000864127218934911	0.000628730612288542	0.00145631737561571	5.59985207100592	1015.4717656387	7.3853550295858	5.51997041420118	164.324773916169	19.163450382047	23.1923816568047	74.3220568392292	25.0112426035503	25.0638313609467	21.9759615384615	76.2903878853008	65.0632203838275	67.7693106535036
Block_37-20160906_125019_proc	20160906	125019	25	56	CA150L29	NaCl	Block_37	4.02418855825502	4.18983134692389	0.0468250944272446	2.86489569681719e-05	0.0462775758513932	4.08121060076737e-05	0.533858978328173	0.067247213622291	0.00399985149664557	0.000316576426269508	0.525217956656347	0.0683823529411765	0.00489611018442984	0.000375776547839469	0.0282386996904025	0.00119846072033185	0.0672970588235294	0.0729405572755418	0.00121643311803383	0.00132882000329756	-0.000222910216718266	0.000425158036129983	0.00304009287925697	0.00381424148606811	0.000697255258989598	0.000926068531850603	4.80959752321981	1565.62227656874	4.80804953560371	4.30185758513932	37.6285028076062	11.6783884943251	22.3431888544892	70.7063498934547	23.2199690402477	23.7504643962848	21.9890092879257	75.3275397241194	66.0822544583854	67.9167305969137
Block_37-20160906_131624_proc	20160906	131624	25.1	55	CA350L36	NGM	Block_37	4.85990941352782	5.01639166135017	0.073913258110687	4.03575362046204e-05	0.0731731579198473	4.87215083428362e-05	0.663139360687023	0.0918750954198473	0.00367691678695493	0.000248299616636143	0.655180534351145	0.0926064885496183	0.00413373863335318	0.000221371521212095	0.039356536259542	0.00151494650211746	0.062600429389313	0.0859157919847328	0.00109233026156086	0.00230736739314874	-0.000144847328244275	0.000465651830588727	0.00187795801526718	0.00401145038167939	0.000496844049805566	0.00155341875823026	5.1030534351145	391.48676333894	6.60209923664122	4.90219465648855	193.598175068778	13.114172429711	22.5552480916031	58.7917671876063	23.6485209923664	24.4091603053435	21.6499045801527	59.1064144984299	58.1574946309657	55.6782292230202
